Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
29066,Indigo,6E-397,Delhi,Afternoon,one,Night,Hyderabad,Economy,8.75,4,10050
259535,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Chennai,Business,15.75,16,60396
286914,Vistara,UK-830,Hyderabad,Morning,one,Night,Chennai,Business,9.92,35,51707
45835,GO_FIRST,G8-7537,Mumbai,Afternoon,zero,Evening,Delhi,Economy,2.08,17,2339
296812,Vistara,UK-836,Chennai,Morning,one,Evening,Kolkata,Business,8.83,21,57057
270309,Air_India,AI-402,Kolkata,Morning,one,Evening,Hyderabad,Business,8.92,3,54840
42338,Vistara,UK-995,Delhi,Morning,one,Evening,Chennai,Economy,9.58,45,4979
71827,Air_India,AI-683,Mumbai,Night,one,Night,Hyderabad,Economy,24.08,13,7361
131465,Vistara,UK-738,Kolkata,Evening,one,Morning,Mumbai,Economy,16.83,26,6067
135011,Vistara,UK-738,Kolkata,Evening,one,Early_Morning,Mumbai,Economy,13.25,46,6067
108174,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Kolkata,Economy,5.83,39,7004
29804,Air_India,AI-807,Delhi,Dawn,one,Evening,Hyderabad,Economy,25.67,10,14355
57021,GO_FIRST,G8-2508,Mumbai,Night,one,Morning,Bangalore,Economy,8.92,25,5102
22621,GO_FIRST,G8-153,Delhi,Morning,one,Afternoon,Kolkata,Economy,4.67,16,5954
85531,AirAsia,I5-819,Bangalore,Morning,one,Evening,Delhi,Economy,10.75,10,7484
33319,Vistara,UK-899,Delhi,Morning ,zero,Evening,Hyderabad,Economy,2.25,36,2150
211962,Air_India,AI-506,Delhi,Morning,one,Morning,Mumbai,Business,22.83,49,53164
186878,GO_FIRST,G8-304,Chennai,Afternoon,one,Night,Delhi,Economy,7.42,45,4827
93310,Vistara,UK-820,Bangalore,Evening,zero,Night,Delhi,Economy,2.58,46,4502
68358,Air_India,AI-864,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.5,39,4977
298821,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Business,15.58,21,63441
57706,Indigo,6E-6463,Mumbai,Early_Morning,zero,Morning,Bangalore,Economy,1.58,29,2124
213020,Air_India,AI-678,Delhi,Morning,one,Evening,Bangalore,Business,9.5,15,42457
145877,Vistara,UK-738,Kolkata,Evening,one,Evening,Hyderabad,Economy,22.25,31,5760
90934,Indigo,6E-528,Bangalore,Evening,one,Night,Delhi,Economy,5.42,35,3834
227795,Vistara,UK-996,Mumbai,Evening,zero,Night,Delhi,Business,2.17,29,36700
84018,Vistara,UK-910,Mumbai,Evening,one,Morning,Chennai,Economy,16.33,49,4683
52833,AirAsia,I5-942,Mumbai,Afternoon,zero,Afternoon,Bangalore,Economy,1.67,1,5625
118419,Vistara,UK-808,Bangalore,Early_Morning,one,Night,Chennai,Economy,12.25,35,6510
213521,Air_India,AI-805,Delhi,Evening,one,Morning,Bangalore,Business,15.17,21,42457
270952,Air_India,AI-747,Kolkata,Night,one,Morning,Hyderabad,Business,9.58,17,37016
58458,Indigo,6E-5236,Mumbai,Early_Morning,zero,Early_Morning,Bangalore,Economy,1.83,33,2124
112360,Air_India,AI-738,Bangalore,Morning,two_or_more,Night,Hyderabad,Economy,35.75,NotANumber,7263
237248,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Business,22.67,40,62045
137787,Indigo,6E-563,Kolkata,Morning,one,Afternoon,Bangalore,Economy,7.58,18,6489
97533,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,11.83,21,6578
207626,Vistara,UK-747,Delhi,Early_Morning,one,Night,Mumbai,Business,13.83,10,87929
223902,Vistara,UK-933,Delhi,Afternoon,one,Morning,Chennai,Business,17.33,33,57992
251963,Vistara,UK-814,Bangalore,Night,one,Early_Morning,Mumbai,Business,10.75,39,67004
4133,Vistara,UK-859,Delhi,Morning,one,Night,Atlantis,Economy,12.58,22,5227
203200,Indigo,6E-193,Chennai,Evening,zero,Night,Hyderabad,Economy,1.25,9,5042
157716,Vistara,UK-898,Hyderabad,Early_Morning,one,Afternoon,Delhi,Economy,6.5,43,5823
144906,Indigo,6E-7264,,Evening,one,Night,Hyderabad,Economy,5.5,23,6489
160863,Indigo,6E-6433,Hyderabad,Night,one,Late_Night,Mumbai,Economy,4.5,19,3822
149525,Indigo,6E-512,Kolkata,Afternoon,one,Evening,Chennai,Economy,6.08,18,6489
23565,Air_India,AI-865,Delhi,Morning,one,Morning,Kolkata,Economy,22.17,21,5276
76130,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,19.92,41,4173
258025,Air_India,AI-505,Bangalore,Morning,one,Night,Hyderabad,Business,10.17,34,56476
269260,Air_India,AI-768,Kolkata,Afternoon,one,Late_Night,Bangalore,Business,8.67,33,60978
156220,Air_India,AI-698,Hyderabad,Night,one,Morning,Delhi,Economy,12.5,32,4387
