Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
247642,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Business,8.33,37,NotANumber
95544,Vistara,UK-893,Bangalore,Evening,one,Night,Mumbai,Economy,3.08,11,8224
14201,Air_India,AI-459,Delhi,Early_Morning,one,Morning,Bangalore,Economy,5.67,22,6177
240537,Vistara,UK-940,Mumbai,Evening,one,Afternoon,Hyderabad,Business,16.83,36,60365
25911,Indigo,6E-6278,Delhi,Morning,one,Afternoon,Kolkata, Business ,6.83,34,4710
81011,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Chennai,Economy,12.0,28,4417
157765,SpiceJet,SG-3283,Hyderabad,Evening,one,Evening,Delhi,Economy,26.92,43,10121
95648,Air_India,AI-523,Bangalore,Early_Morning,two_or_more,Afternoon,Mumbai,Economy,9.08,11,16309
267841,Air_India,AI-573,Kolkata,Evening,zero,Night,Bangalore,Business,2.58,11,25470
114493,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Economy,10.17,41,6262
234122,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Business,17.5,49,54608
78311,Indigo,6E-5338,Mumbai,Morning,one,Afternoon,Chennai,Economy,4.0,9,10983
189488,Air_India,AI-440,Chennai,Early_Morning,-1,Evening,Mumbai,Economy,11.67,17,9698
200951,Indigo,6E-6567,Chennai,Afternoon,one,Night,Kolkata,Economy,7.67,33,3219
258747,Vistara,UK-866,Bangalore,Night,one,Afternoon,Hyderabad,Business,14.58,46,37985
218450,Air_India,AI-560,Delhi,Morning,one,Morning,Kolkata,Business,23.92,40,43376
10195,Indigo,6E-2005,Delhi,Morning,one,Evening,Bangalore,Economy,8.83,2,17610
71065,Vistara,UK-940,Mumbai,Evening,one,Evening,Hyderabad,Economy,24.17,7,11129
138799,AirAsia,I5-1563,Kolkata,Evening,one,Night,Bangalore,Economy,4.17,25,4648
24873,Indigo,6E-397,Delhi,Afternoon,one,Evening,Kolkata,Economy,5.25,28,6443
154916,Indigo,6E-7271,Hyderabad,Early_Morning,one,Afternoon,Delhi,Economy,7.83,22,6133
80726,Vistara,UK-940,Mumbai,Evening,one,Evening,Chennai,Economy,20.58,26,4663
42116,Air_India,AI-439,Delhi,Early_Morning,zero,Morning,Chennai,Economy,2.83,44,2343
50189,Air_India,AI-629,Mumbai,Evening,one,Morning,Delhi,Economy,15.25,37,4221
244343,Vistara,UK-970,Mumbai,Morning,one,Night,Chennai,Business,11.5,41,64173
106206,Air_India,AI-610,Bangalore,Evening,one,Night,Kolkata,Economy,28.5,26,5536
186461,Air_India,AI-569,Chennai,Early_Morning,one,Afternoon,Delhi,Economy,33.58,42,5601
14207,AirAsia,I5-798,Delhi,Afternoon,two_or_more,Night,Bangalore,Economy,11.17,22,7423
154361,GO_FIRST,G8-513,Hyderabad,Morning,two_or_more,Night,Delhi,Economy,11.42,18,6132
65118,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,22,4977
183936,AirAsia,I5-319,Chennai,Morning,one,Late_Night,Delhi,Economy,15.17,27,2477
253930,Vistara,UK-846,Bangalore,Morning,one,Evening,Kolkata,Business,11.42,19,51817
138406,Indigo,6E-7713,Kolkata,Early_Morning,one,Night,Bangalore,Economy,13.5,22,6489
47573,Indigo,6E-5372,Mumbai,Early_Morning,one,Morning,Delhi,Economy,4.33,25,-9999
97897,Air_India,AI-501,Bangalore,Afternoon,one,Night,Mumbai,Economy,8.25,23,6578
52160,GO_FIRST,G8-387,Mumbai,Afternoon,one,Night,Delhi,Economy,6.33,46,5618
172742,Indigo,6E-879,Hyderabad,Morning,one,Evening,Kolkata,Economy,6.25,20,5293
247019,Vistara,UK-846,Bangalore,Morning,one,Evening,Delhi,Business,8.42,29,54841
214481,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Business,5.42,32,54777
277820,Vistara,UK-870,Hyderabad,Night,one,Afternoon,Mumbai,Business,17.42,11,52715
213587,Vistara,UK-817,Delhi,Evening,zero,Evening,Bangalore,Business,2.75,22,32859
98207,GO_FIRST,G8-805,Bangalore,Morning,one,Night,Mumbai,Economy,15.25,25,4807
180785,Air_India,AI-766,Chennai,Morning,one,Night,Delhi,Economy,11.67,5,10608
62383,Vistara,UK-958,Mumbai,Afternoon,two,Night,Kolkata,Economy,10.33,7,9879
197686,Air_India,AI-430,Chennai,Morning,one,Morning,Bangalore,Economy,23.0,48,5888
103363,Air_India,AI-505,Bangalore,Morning,one,Evening,Kolkata,Economy,8.75,6,14314
284667,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Business,20.17,36,51819
32433,Air_India,AI-504,Delhi,Night,one,Early_Morning,Hyderabad,Economy,10.58,29,5939
75414,Air_India,AI-615,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.5,37,2111
224396,Air_India,AI-887,Delhi,Early_Morning,one,Early_Morning,Chennai,Business,24.33,41,45257
