Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
210760,Air_India,AI-435,Delhi,Early_Morning,one,Morning,Mumbai,Business,3.83,39,29776
156259,Vistara,UK-874,Hyderabad,Morning,one,Evening,Delhi,Economy,8.42,32,5892
293377,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Business,22.0,49,57393
67733,SpiceJet,SG-467,Mumbai,Evening,zero,Night,Kolkata,Economy,2.75,36,4500
297068,Vistara,UK-838,Chennai,Night,one,Night,Kolkata,Business,25.67,27,55377
117278,??,6E-841,Bangalore,Afternoon,zero,Afternoon,Chennai,Economy,1.08,23,1924
52136,Vistara,UK-873,Mumbai,Early_Morning,one,Afternoon,Delhi,Economy,9.33,46,5232
212991,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Business,12.08,14,64969
11290,SpiceJet,SG-5012,Delhi,Early_Morning,zero,Early_Morning,Bangalore,Economy,2.5,9,7425
204581,Vistara,UK-838,Chennai,Night,one,Afternoon,Hyderabad,Economy,15.5,25,4086
197553,Air_India,AI-569,Chennai,Early_Morning,one,Evening,Bangalore,Economy,12.17,47,3584
93657,GO_FIRST,G8-241,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,9.5,48,error
142009,GO_FIRST,G8-393,Kolkata,Morning,one,Night,Bangalore,Economy,11.58,46,6819
159244,Indigo,6E-5369,Hyderabad,Evening,zero,Evening,Mumbai,Economy,1.5,8,4611
265496,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Business,error,23,64831
36389,Vistara,UK-963,Delhi,Morning,one,Evening,Chennai,Economy,11.08,10,12570
239248,Vistara,UK-944,Mumbai,Afternoon,one,Night,Hyderabad,Business,40.0,19,58125
83127,Indigo,6E-331,Mumbai,Evening,one,Night,Chennai,Economy,4.92,43,1890
99345,Vistara,UK-893,Bangalore,Evening,one,Morning,Mumbai,Economy,14.08,31,4792
177895,Vistara,UK-890,Hyderabad,Evening,one,Evening,Chennai,Economy,22.67,21,4359
259742,Vistara,UK-814,Bangalore,Night,one,Morning,Chennai,Business,12.75,20,60396
240942,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,16.92,42,45693
232074,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Business,15.17,25,69168
143463,Air_India,AI-526,Kolkata,Evening,zero,Night,Hyderabad,Economy,2.25,11,8589
5293,Vistara,UK-705,Delhi,Early_Morning,one,Night,Mumbai,Economy,16.0,27,7575
120405,Air_India,AI-765,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,22.33,7,13524
245567,Vistara,UK-846,Bangalore,Morning,one,Night,Delhi,Business,14.5,11,54841
173753,Vistara,UK-830,Hyderabad,Morning,one,Evening,Kolkata,Economy,7.75,28,5960
269878,Vistara,UK-738,Kolkata,Evening,one,Evening,Bangalore,Business,22.25,43,60978
104191,Air_India,AI-503,Bangalore,Evening,one,Afternoon,Kolkata,Economy,19.17,12,22819
274068,Air_India,AI-763,Kolkata,Early_Morning,one,Night,Chennai,Business,16.58,34,55983
175965,Air_India,AI-541,Hyderabad,Evening,one,Evening,Kolkata,Economy,26.33,46,6312
38131,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Economy,2.83,21,2300
230069,Vistara,UK-970,Mumbai,Morning,one,Evening,Bangalore,Business,8.25,2,78240
102267,Indigo,6E-356,Bangalore,Evening,one,Night,Mumbai,Economy,6.75,47,3012
67484,Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,25.08,34,6209
73396,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Economy,14.42,23,4593
2590,Vistara,UK-839,Delhi,Afternoon,one,Night,Mumbai,Economy,9.08,15,5040
240681,Vistara,UK-940,Mumbai,Evening,one,Afternoon,Hyderabad,Business,16.83,38,60365
134158,Vistara,UK-738,Kolkata,Evening,one,Afternoon,Mumbai,Economy,19.25,41,6067
144901,Indigo,6E-294,Kolkata,Evening,one,Night,Hyderabad,Economy,6.17,23,6308
50650,Vistara,UK-875,Mumbai,Evening,one,Afternoon,Delhi,Economy,20.33,39,5232
98505,Indigo,6E-161,Bangalore,Afternoon,one,Evening,Mumbai,Economy,6.08,26,7220
277832,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Business,13.5,11,58315
155562,Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Delhi,Economy,12.83,27,5823
130115,Air_India,AI-732,Kolkata,Afternoon,one,Evening,Mumbai,Economy,4.83,19,3723
7691,Vistara,UK-985,Delhi,Evening,zero,Night,Mumbai,Economy,2.17,39,2700
293942,Vistara,UK-836,Chennai,Morning,one,Evening,Bangalore,Business,6.25,12,60260
142007,GO_FIRST,G8-701,Kolkata,Morning ,one,Afternoon,Bangalore,Economy,9.25,46,6714
179012,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Chennai,Economy,20.5,33,4009
