Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
226641,Vistara,UK-621,Mumbai,Afternoon,one,Evening,Delhi,Business,27.5,18,44069
149063,Air_India,AI-676,Kolkata,Morning,one,Early_Morning,Chennai,Economy,21.67,13,13524
268568,Vistara,UK-738,Kolkata,Evening,one,Morning,Bangalore,Business,17.08,22,60978
73628,Vistara,UK-994,Mumbai,Morning,one,Night,Hyderabad,Economy,12.5,25,3971
117946,Vistara,UK-820,Bangalore,Evening,one,Morning,Chennai,Economy,16.08,30,6161
44166,Vistara,UK-857,Mumbai,Night,one,Morning,Delhi,Economy,13.67,8,12138
70744,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,12.25,5,7584
287629,Air_India,AI-430,Chennai,Morning,zero,Afternoon,Delhi,Business,3.08,2,31721
121002,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Economy,16.08,11,14364
220557,Vistara,UK-941,Delhi,Evening,one,Afternoon,Hyderabad,Business,19.5,27,47217
