Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
108383,Indigo,6E-6798,Bangalore,Afternoon,one,Evening,Kolkata,Economy,6.58,41,3393
228006,Vistara,UK-996,Mumbai,Evening,zero,Night,Delhi,Business,2.17,31,36700
238800,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,10.5,13,53645
181000,Indigo,6E-605,Chennai,Afternoon,one,Night,Delhi,Economy,9.08,7,7877
105502,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Kolkata,Economy,10.08,21,8112
283701,Vistara,UK-890,Hyderabad,Evening,one,Evening,Kolkata,Business,24.42,17,58394
12805,SpiceJet,SG-143,Delhi,Evening,zero,Night,Bangalore,Economy,2.75,16,4721
219840,Air_India,AI-542,Delhi,Morning,zero,Morning,Hyderabad,Business,2.17,15,23944
243251,Vistara,UK-988,Mumbai,Night,one,Morning,Chennai,Business,13.0,26,61933
219451,Air_India,AI-544,Delhi,Evening,zero,Evening,Hyderabad,Business,2.08,8,23944
