Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
252599,Vistara,UK-858,Bangalore,Early_Morning,zero,Morning,Mumbai,Business,1.58,47,20760
67054,GO_FIRST,G8-390,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,32,5006
101126,Vistara,UK-852,Bangalore,Morning,zero,Morning,Mumbai,Economy,1.92,41,2150
255873,Vistara,UK-818,Bangalore,Evening,one,Morning,Kolkata,Business,13.92,48,60508
13291,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Economy,11.75,18,4896
157758,Air_India,AI-9881,Hyderabad,Afternoon,one,Late_Night,Delhi,Economy,14.42,43,6747
98365,Indigo,6E-806,Bangalore,Evening,one,Late_Night,Mumbai,Economy,7.5,26,3957
52512,Indigo,6E-821,Mumbai,Evening,one,Night,Delhi,Economy,4.17,48,3505
268429,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Bangalore,Business,9.83,20,60978
45196,Air_India,AI-679,Mumbai,Morning,one,Evening,Delhi,Economy,9.42,13,15918
