Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
35312,Vistara,UK-951,Delhi,Afternoon,one,Night,Hyderabad,Economy,6.58,49,5772
229890,Vistara,UK-821,Mumbai,Early_Morning,one,Night,Delhi,Business,13.42,48,80458
196422,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Bangalore,Economy,19.33,34,4755
57192,Vistara,UK-873,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,26.5,26,4658
187331,Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Economy,10.5,48,4971
102103,Indigo,6E-6178,Bangalore,Night,one,Early_Morning,Mumbai,Economy,7.92,46,3153
252889,Vistara,UK-820,Bangalore,Evening,one,Evening,Kolkata,Business,24.25,3,61628
52649,AirAsia,I5-1569,Mumbai,Night,one,Late_Night,Delhi,Economy,6.25,49,2336
222914,Air_India,AI-865,Delhi,Morning,one,Morning,Chennai,Business,24.25,18,45257
62458,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Economy,28.08,7,12637
