Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
297280,Vistara,UK-824,Chennai,Night,one,Evening,Kolkata,Business,20.33,32,54896
239701,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,23.0,25,58125
172998,Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Kolkata,Economy,19.17,22,5960
33218,Air_India,AI-636,Delhi,Afternoon,one,Night,Hyderabad,Economy,7.08,35,4209
83058,Air_India,AI-687,Mumbai,Afternoon,one,Night,Chennai,Economy,7.58,42,4417
33942,AirAsia,I5-783,Delhi,Early_Morning,two_or_more,Afternoon,Hyderabad,Economy,8.42,40,2977
449,SpiceJet,SG-2277,Delhi,Afternoon,one,Evening,Mumbai,Economy,25.75,4,5955
269807,Vistara,UK-720,Kolkata,Early_Morning,one,Evening,Bangalore,Business,9.83,42,60978
211130,Air_India,AI-451,Delhi,Afternoon,one,Evening,Mumbai,Business,25.92,42,39622
173775,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Kolkata,Economy,15.92,28,6275
