Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
241940,Vistara,UK-877,Mumbai,Morning,two_or_more,Night,Chennai,Business,9.5,8,68743
248778,Vistara,UK-802,Bangalore,Evening,one,Afternoon,Mumbai,Business,19.17,3,77980
113192,Vistara,UK-854,Bangalore,Evening,one,Early_Morning,Hyderabad,Economy,13.42,31,5322
63424,SpiceJet,SG-611,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.17,13,7412
227226,Vistara,UK-863,Mumbai,Morning,one,Night,Delhi,Business,11.42,23,72416
26441,AirAsia,I5-747,Delhi,Evening,one,Late_Night,Kolkata,Economy,6.58,37,4031
297699,Vistara,UK-834,Chennai,Evening,one,Morning,Kolkata,Business,16.42,41,55377
109756,Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,12.58,2,12847
226867,Air_India,AI-671,Mumbai,Morning,one,Evening,Delhi,Business,10.83,20,50957
11795,Vistara,UK-981,Delhi,Night,one,Morning,Bangalore,Economy,11.0,11,10680
