Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
25148,Indigo,6E-2083,Delhi,Early_Morning,one,Morning,Kolkata,Economy,5.5,30,4002
149656,Vistara,UK-774,Kolkata,Night,one,Evening,Chennai,Economy,23.33,19,7687
26373,Vistara,UK-955,Delhi,Evening,one,Evening,Kolkata,Economy,26.17,36,7221
70915,Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Economy,5.25,6,9879
168219,Indigo,6E-6066,Hyderabad,Morning,zero,Morning,Bangalore,Economy,1.33,28,1776
38695,SpiceJet,SG-8709,Delhi,Evening,one,Night,Chennai,Economy,26.42,24,4149
287560,Vistara,UK-870,Hyderabad,Night,one,Night,Chennai,Business,26.33,48,51707
259551,Vistara,UK-867,Bangalore,Afternoon,two_or_more,Night,Chennai,Business,34.33,16,67842
216687,Air_India,AI-887,Delhi,Early_Morning,one,Night,Kolkata,Business,16.67,14,53209
95215,Air_India,AI-808,Bangalore,Night,one,Night,Mumbai,Economy,24.58,9,9277
