Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
80620,Air_India,AI-660,Mumbai,Evening,one,Early_Morning,Chennai,Economy,14.0,25,5800
75422,Indigo,6E-5217,Mumbai,Evening,zero,Evening,Hyderabad,Economy,1.33,37,2901
263030,Vistara,UK-774,Kolkata,Night,one,Afternoon,Delhi,Business,16.08,32,74015
101092,GO_FIRST,G8-118,Bangalore,Night,one,Afternoon,Mumbai,Economy,14.92,40,6389
233635,Air_India,AI-888,Mumbai,Evening,one,Night,Bangalore,Business,25.08,43,54608
93003,Vistara,UK-893,Bangalore,Evening,one,Night,Delhi,Economy,26.75,45,3346
149107,Indigo,6E-534,Kolkata,Evening,one,Night,Chennai,Economy,5.33,14,6977
156532,Vistara,UK-876,Hyderabad,Night,one,Afternoon,Delhi,Economy,16.92,34,5892
123211,Indigo,6E-135,Kolkata,Morning,one,Evening,Delhi,Economy,7.33,24,6489
257788,Vistara,UK-858,Bangalore,Early_Morning,one,Night,Hyderabad,Business,14.25,31,37985
