Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
188484,Vistara,UK-832,Chennai,Early_Morning,one,Afternoon,Mumbai,Economy,8.08,10,12408
152363,GO_FIRST,G8-519,Kolkata,Evening,one,Early_Morning,Chennai,Economy,14.25,47,6985
8567,Indigo,6E-2081,Delhi,Early_Morning,zero,Early_Morning,Mumbai,Economy,2.42,43,2410
255579,Vistara,UK-814,Bangalore,Night,one,Morning,Kolkata,Business,11.42,43,68841
64232,Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,22.67,17,6159
287035,Vistara,UK-870,Hyderabad,Night,one,Morning,Chennai,Business,13.33,37,70714
161451,Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.92,22,8027
238215,Vistara,UK-988,Mumbai,Night,one,Morning,Hyderabad,Business,12.75,5,58125
261552,Vistara,UK-774,Kolkata,Night,one,Evening,Delhi,Business,20.33,6,81519
181105,SpiceJet,SG-678,Chennai,Early_Morning,one,Morning,Delhi,Economy,27.17,8,7352
