Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
26718,GO_FIRST,G8-7534,Delhi,Afternoon,one,Early_Morning,Kolkata,Economy,16.0,38,6775
114092,Air_India,AI-503,Bangalore,Evening,one,Morning,Hyderabad,Economy,16.67,38,5780
90694,Vistara,UK-854,Bangalore,Evening,one,Late_Night,Delhi,Economy,5.75,34,4111
13671,Vistara,UK-951,Delhi,Afternoon,one,Night,Bangalore,Economy,6.58,20,4496
184715,Vistara,UK-826,Chennai,Afternoon,one,Night,Delhi,Economy,9.92,31,8803
242294,Vistara,UK-994,Mumbai,Morning,one,Night,Chennai,Business,9.83,13,61933
246356,Air_India,AI-573,Bangalore,Afternoon,one,Night,Delhi,Business,7.92,21,45435
116670,Vistara,UK-850,Bangalore,Evening,one,Morning,Chennai,Economy,12.92,16,4672
131065,Vistara,UK-720,Kolkata,Early_Morning,one,Afternoon,Mumbai,Economy,6.83,24,6067
247724,Air_India,AI-610,Bangalore,Evening,one,Evening,Delhi,Business,23.08,38,42521
