Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
199034,SpiceJet,SG-4010,Chennai,Morning,one,Evening,Kolkata,Economy,11.58,15,5041
169274,Air_India,AI-840,Hyderabad,Night,one,Morning,Bangalore,Economy,12.08,37,5894
104334,Vistara,UK-657,Bangalore,Morning,two_or_more,Night,Kolkata,Economy,11.25,13,16420
41333,Vistara,UK-985,Delhi,Evening,one,Morning,Chennai,Economy,16.0,39,5098
108304,GO_FIRST,G8-7547,Bangalore,Morning,one,Evening,Kolkata,Economy,7.5,40,6186
286080,Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Chennai,Business,20.42,18,51595
208473,Vistara,UK-815,Delhi,Morning,one,Night,Mumbai,Business,12.17,18,53164
224193,Air_India,AI-441,Delhi,Evening,one,Morning,Chennai,Business,17.08,38,45257
271186,Air_India,AI-402,Kolkata,Morning,one,Morning,Hyderabad,Business,25.5,21,52063
33777,Indigo,6E-369,Delhi,Night,one,Early_Morning,Hyderabad,Economy,9.08,39,2098
