Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
36084,Indigo,6E-2348,Delhi,Evening,one,Late_Night,Chennai,Economy,4.92,8,7950
129665,GO_FIRST,G8-792,Kolkata,Evening,one,Night,Mumbai,Economy,7.17,16,6308
97972,Indigo,6E-5203,Bangalore,Evening,zero,Night,Mumbai,Economy,2.0,24,2309
114104,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Economy,19.83,38,6577
205050,Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Economy,23.0,31,3979
132389,GO_FIRST,G8-102,Kolkata,Afternoon,one,Night,Mumbai,Economy,7.58,31,6135
220346,Vistara,UK-977,Delhi,Evening,one,Afternoon,Hyderabad,Business,17.25,23,53937
129503,Vistara,UK-708,Kolkata,Night,one,Evening,Mumbai,Economy,21.25,15,8555
160210,Indigo,6E-793,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,8.58,14,15058
175613,Vistara,UK-870,Hyderabad,Night,one,Morning,Kolkata,Economy,12.0,43,10478
