Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
70885,Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Hyderabad,Economy,26.5,6,7584
263613,Vistara,UK-778,Kolkata,Afternoon,zero,Evening,Delhi,Business,2.42,43,48670
193242,Air_India,AI-766,Chennai,Morning,one,Afternoon,Mumbai,Economy,25.08,44,5132
138303,AirAsia,I5-2473,Kolkata,Morning,zero,Afternoon,Bangalore,Economy,2.5,22,3862
256454,Vistara,UK-852,Bangalore,Morning,one,Afternoon,Hyderabad,Business,26.75,10,37985
237487,Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Business,7.67,43,62045
144846,Vistara,UK-706,Kolkata,Morning,one,Evening,Hyderabad,Economy,6.75,22,9824
221393,Vistara,UK-899,Delhi,Afternoon,zero,Evening,Hyderabad,Business,2.25,42,24056
108698,AirAsia,I5-1530,Bangalore,Afternoon,one,Late_Night,Kolkata,Economy,12.17,43,3393
1484,GO_FIRST,G8-237,Delhi,Afternoon,one,Night,Mumbai,Economy,7.5,10,5954
