Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
109478,Air_India,AI-503,Bangalore,Evening,one,Morning,Kolkata,Economy,15.17,48,7004
222297,Vistara,UK-835,Delhi,Evening,zero,Night,Chennai,Business,2.83,9,27864
265296,Vistara,UK-706,Kolkata,Morning,one,Evening,Mumbai,Business,8.08,20,72201
223619,Vistara,UK-953,Delhi,Night,one,Morning,Chennai,Business,12.17,29,45672
154283,AirAsia,I5-766,Hyderabad,Night,one,Late_Night,Delhi,Economy,4.25,18,3201
169813,Indigo,6E-7298,Hyderabad,Afternoon,one,Night,Bangalore,Economy,9.75,42,3374
295729,Vistara,UK-828,Chennai,Early_Morning,one,Night,Bangalore,Business,15.83,46,44144
191895,Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Economy,17.92,34,10503
63904,Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,15,12557
109437,Air_India,AI-640,Bangalore,Early_Morning,one,Morning,Kolkata,Economy,26.08,48,4665
