Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
216524,Air_India,AI-895,Delhi,Morning,one,Evening,Kolkata,Business,7.5,12,41118
159683,Air_India,AI-9885,Hyderabad,Morning,one,Evening,Mumbai,Economy,29.67,11,9138
61921,Indigo,6E-5208,Mumbai,Evening,one,Night,Kolkata,Economy,5.5,4,10616
266049,Vistara,UK-738,Kolkata,Evening,two_or_more,Night,Mumbai,Business,26.83,31,59254
18874,Indigo,6E-2753,Delhi,Evening,one,Night,Bangalore,Economy,6.5,44,3587
74519,Vistara,UK-863,Mumbai,Morning,one,Morning,Hyderabad,Economy,24.0,31,3334
247525,Vistara,UK-854,Bangalore,Evening,one,Morning,Delhi,Business,15.25,35,57081
85721,Air_India,AI-501,Bangalore,Afternoon,zero,Afternoon,Delhi,Economy,2.58,11,7489
33047,Indigo,6E-2331,Delhi,Early_Morning,zero,Morning,Hyderabad,Economy,2.25,34,2098
131344,Indigo,6E-7561,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,9.17,25,7310
