Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
133364,Air_India,AI-763,Kolkata,Early_Morning,one,Evening,Mumbai,Economy,13.0,37,5102
248351,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Business,7.83,46,42521
198853,Vistara,UK-836,Chennai,Morning,one,Morning,Kolkata,Economy,21.83,13,11069
286745,Vistara,UK-878,Hyderabad,Afternoon,one,Evening,Chennai,Business,7.0,32,41314
76232,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,10.5,42,4099
239187,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.42,18,60365
106033,Indigo,6E-886,Bangalore,Morning,one,Evening,Kolkata,Economy,9.92,25,5021
225448,Vistara,UK-853,Mumbai,Afternoon,one,Night,Delhi,Business,7.75,6,58864
290534,Air_India,AI-539,Chennai,Evening,one,Morning,Mumbai,Business,18.25,5,61649
89169,Indigo,6E-528,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.83,27,3288
