Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
202879,Air_India,AI-569,Chennai,Early_Morning,one,Night,Hyderabad,Economy,15.25,5,9768
275479,Air_India,AI-698,Hyderabad,Night,one,Morning,Delhi,Business,12.0,16,39499
44242,Indigo,6E-6721,Mumbai,Early_Morning,zero,Morning,Delhi,Economy,2.08,9,5943
196718,Vistara,UK-836,Chennai,Morning,two_or_more,Morning,Bangalore,Economy,24.08,37,6437
201991,Air_India,AI-430,Chennai,Morning,one,Afternoon,Kolkata,Economy,28.58,43,4784
296175,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Kolkata,Business,9.83,8,54896
15743,Air_India,AI-883,Delhi,Night,one,Night,Bangalore,Economy,24.5,29,6533
97703,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,12.08,22,6568
225360,Air_India,AI-809,Mumbai,Morning,zero,Afternoon,Delhi,Business,2.25,6,22140
29719,Vistara,UK-899,Delhi,Afternoon,zero,Evening,Hyderabad,Economy,2.25,10,6690
