Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
11636,Air_India,AI-877,Delhi,Morning,one,Evening,Bangalore,Economy,6.08,10,17190
198797,SpiceJet,SG-5068,Chennai,Evening,zero,Night,Kolkata,Economy,2.42,13,5041
293032,Air_India,AI-440,Chennai,Early_Morning,one,Night,Mumbai,Business,15.08,43,49553
743,SpiceJet,SG-8157,Delhi,Early_Morning,zero,Morning,Mumbai,Economy,2.33,6,5953
154455,Air_India,AI-698,Hyderabad,Night,one,Evening,Delhi,Economy,21.08,19,5437
288305,Air_India,AI-766,Chennai,Morning,one,Evening,Delhi,Business,6.67,14,47585
227453,Vistara,UK-910,Mumbai,Evening,zero,Evening,Delhi,Business,2.17,26,29980
63976,SpiceJet,SG-8158,Mumbai,Evening,one,Night,Kolkata,Economy,27.58,16,5289
235619,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Kolkata,Business,13.58,20,51405
134558,SpiceJet,SG-8130,Kolkata,Early_Morning,one,Night,Mumbai,Economy,15.0,43,7928
