Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
20270,Indigo,6E-398,Delhi,Afternoon,one,Evening,Kolkata,Economy,4.33,2,8885
157500,SpiceJet,SG-3283,Hyderabad,Evening,one,Evening,Delhi,Economy,26.92,41,10121
292699,Air_India,AI-538,Chennai,Night,one,Morning,Mumbai,Business,14.92,38,49553
218334,Vistara,UK-945,Delhi,Morning,one,Morning,Kolkata,Business,22.0,38,59929
28994,Air_India,AI-807,Delhi,Evening,one,Morning,Hyderabad,Economy,15.5,3,18765
220278,Vistara,UK-981,Delhi,Night,one,Afternoon,Hyderabad,Business,14.58,22,51697
133938,GO_FIRST,G8-789,Kolkata,Morning,one,Night,Mumbai,Economy,13.92,40,5507
220128,Vistara,UK-951,Delhi,Afternoon,one,Night,Hyderabad,Business,6.58,20,39377
226072,Air_India,AI-774,Mumbai,Night,one,Night,Delhi,Business,24.0,12,59021
130811,Vistara,UK-706,Kolkata,Morning,one,Night,Mumbai,Economy,9.83,22,10774
